datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-04-03 08:48:40,True,2.724e-10,8.775e-13,210890741682.0,1.85065,0x67...fb5e,https://bscscan.com/tx/0x60feded8b7d470ef4d0ed7903ed216703e2318a6f4019f109c01f554c70f005b
2023-04-03 08:47:43,True,2.71e-10,8.774e-13,77500210282.0,0.68,0xeb...cf3d,https://bscscan.com/tx/0x8b70f2092fecb027093f390377b96ca4659649f9ca5371e7f030de248b9cad2e
2023-04-03 08:44:07,False,2.71e-10,8.73e-13,2308312625.0,0.0201,0x19...b319,https://bscscan.com/tx/0x0ae3d023ddadea5b1fdc1a74d097e97c8c6a62a6d152f288746d181f99f402a2
2023-04-03 08:43:31,True,2.723e-10,8.774e-13,4224919393.0,0.037,0x32...0150,https://bscscan.com/tx/0xba8bf73628db28c161e0e6e7c6a2fef03ec403c7d06ec41ae52757699a66b54b
2023-04-03 08:43:07,True,2.724e-10,8.774e-13,2109048514.0,0.0185,0x03...ded1,https://bscscan.com/tx/0x21c851c09d3ea0c3aeb942d9b9a2e4cd35f1f330c662a621ea89d6b650ce3e42
2023-04-03 08:39:25,True,2.724e-10,8.774e-13,6268149148.0,0.055,0xc1...a4ff,https://bscscan.com/tx/0x44e5d160bd5e468b8f169207cd99f58bb963ac434728f48bb38b96e3ac74ffac
2023-04-03 08:36:13,False,2.711e-10,8.73e-13,11120450092.0,0.097,0xf7...a067,https://bscscan.com/tx/0xc3c62a02cd2e939ce497d7b711ffe304c64b0b450d60ff9bc51b9cb8956e6a4e
2023-04-03 08:35:40,False,2.711e-10,8.73e-13,8710548346.0,0.076,0x77...503d,https://bscscan.com/tx/0x47c454a2228791965c552c3f3fd55b1d3f0e21e6d5795d556a103c3fd6666fb2
2023-04-03 08:31:20,True,2.723e-10,8.774e-13,5000000000.0,0.0438,0xcd...8eaa,https://bscscan.com/tx/0x01d91b859171b9aafe867b461a89dfe12f22eaba72086a766f60ce37432eac4f
2023-04-03 08:29:31,True,2.724e-10,8.774e-13,226791686.0,0.0019,0xc1...c390,https://bscscan.com/tx/0x34589e2fd648c77217dfa0c39153c776ba29b7a958750710d97416bb7d3bddb5
2023-04-03 08:29:18,False,2.71e-10,8.73e-13,2815774879.0,0.0245,0x36...26bc,https://bscscan.com/tx/0x11fe37ef28057a1ccb7688e3a5764a1fb51267093fce6695125db50477ec354a
2023-04-03 08:26:01,False,2.698e-10,8.73e-13,36374871533.0,0.3175,0xbc...019b,https://bscscan.com/tx/0x68ca2e7282124601ad0d3dc339dd881af88d0290284fefc3e4d40a18ec9c696a
2023-04-03 08:24:43,True,2.711e-10,8.774e-13,21280000000.0,0.1867,0xdc...9a5f,https://bscscan.com/tx/0xeda852f6495ea894bfcd999bf7276a0b25d5d8aa7a39ccfb01f89b6ce78e29d5
2023-04-03 08:19:19,False,2.697e-10,8.73e-13,48320440074.0,0.4218,0x0c...4c7e,https://bscscan.com/tx/0x108e9e8ff3c2eeade3345f57f6d1e7216cafc6159176d7117e21728ed8b17980
2023-04-03 08:19:01,False,2.697e-10,8.731e-13,6182084022.0,0.0539,0x19...95da,https://bscscan.com/tx/0x822ec30a7abebea773d216d8d8cf3d8ccbb5c9a435318ece7efe93c838471376
2023-04-03 08:19:01,True,2.711e-10,8.774e-13,34188700001.0,0.3,0x3f...f85b,https://bscscan.com/tx/0xcd8ee54f3380e54c98e98819c090b5212fbd55ce5da9487c5ed63c4d30a877b5
2023-04-03 08:16:34,False,2.711e-10,8.73e-13,1446371367.0,0.0126,0x6e...d193,https://bscscan.com/tx/0x351ce93a1b40f6d6add92373e52d8b44080f80195223bafac4716202f5da9203
2023-04-03 08:15:24,True,2.711e-10,8.774e-13,886355979.0,0.0077,0xc2...2a74,https://bscscan.com/tx/0x853dd0164d96959f75505442810b92e2090c9d8bb6d2973b13d880931f4022aa
2023-04-03 08:09:39,False,2.709e-10,8.73e-13,12077056309.0,0.1054,0x9d...f475,https://bscscan.com/tx/0x9cf4eaf7c707c0a251bc088df61b2777ed4c4083d100a83e5bc24bf2af079f8a
2023-04-03 08:07:34,False,2.709e-10,8.731e-13,18000000000.0,0.1571,0x17...cb9f,https://bscscan.com/tx/0xef9e83195926edb8c438f88d3302f1417a99b87ad1744bce39ddbb6487a5fe95
2023-04-03 08:05:26,True,2.723e-10,8.774e-13,34962987052.0,0.3067,0x02...9836,https://bscscan.com/tx/0xdea868ffe076fd235a5beb7bca4db800d43514de12dee463ded095cc7fd2f212
2023-04-03 08:04:41,False,2.696e-10,8.731e-13,61200000000.0,0.5343,0x17...cb9f,https://bscscan.com/tx/0x5cfb3f45fe61c3743bf6d596a246b8227b1ffeb8e00327ebc754d9d96c769cb8
2023-04-03 08:04:29,True,2.709e-10,8.774e-13,14169966577.0,0.1243,0x2d...b083,https://bscscan.com/tx/0x8e18bdf751fef56fe138bc10dd4e8d923a22a8f740f835a7e69f612e67a65f2d
2023-04-03 08:01:11,True,2.711e-10,8.774e-13,7749360745.0,0.068,0x36...0e6c,https://bscscan.com/tx/0x86f497691b09ab3100ad39834db49127f52a86baffd48df947a07964122e2132
2023-04-03 08:00:38,False,2.711e-10,8.731e-13,9000129755.0,0.0785,0xa9...0063,https://bscscan.com/tx/0xd417111d75005d824657f46fc265f2594b820ae99300e18476764c3024568206
2023-04-03 07:56:44,True,2.725e-10,8.774e-13,11871032689.0,0.1041,0x48...957e,https://bscscan.com/tx/0x8cdd38f4db70fb29c7f5163e189cc51927d5e3ea18a3692866c1fe09de56a3f7
2023-04-03 07:56:41,False,2.711e-10,8.731e-13,7666704000.0,0.0669,0x93...86e4,https://bscscan.com/tx/0x152928dee778a34751f0651dd7dde645f9ce1202e54634a12a32ea7221e31c19
2023-04-03 07:56:11,False,2.712e-10,8.731e-13,5503399147.0,0.048,0x18...a8e1,https://bscscan.com/tx/0x0969adefda8a05a54b69df0084a03102d22368810611f43aa29895a82d57a285
2023-04-03 07:54:05,True,2.725e-10,8.774e-13,5000000000.0,0.0438,0x22...b93f,https://bscscan.com/tx/0xcd161ba2b48038785af01310853aef66779f76f426923ab5f8ec1e51dc9d618d
2023-04-03 07:52:56,True,2.711e-10,8.774e-13,81659369638.0,0.7165,0xf6...608d,https://bscscan.com/tx/0x6823ae2eab6cb177cad132a9d46876bbf5f5be13ab9a5dec658c619fd888f21a
2023-04-03 07:48:35,True,2.724e-10,8.774e-13,47680070996.0,0.4183,0x8b...bb03,https://bscscan.com/tx/0x7258467a9836ccf4be024ba5690bc2d0004abdb47b99356868a2a2bdca4719ed
2023-04-03 07:44:27,False,2.71e-10,8.73e-13,38466697794.0,0.3358,0x13...53bd,https://bscscan.com/tx/0x507b3af7bf66a03c905d8647b275a17b63441b5dbdf04aa6d7ca1d22134ebf3f
2023-04-03 07:35:25,True,2.723e-10,8.774e-13,4897073498.0,0.0429,0xce...7545,https://bscscan.com/tx/0x0226786f41101cd64f16db98c4fce7e15e7806861049fd66798109104d081d3d
2023-04-03 07:34:04,False,2.71e-10,8.731e-13,315826145551.0,2.7576,0x46...f80e,https://bscscan.com/tx/0x340c9e28cef44cc2b92b04a562686bd9da99d34bf1cbf6a3d6dfe1a99f1cadf7
2023-04-03 07:29:22,True,2.724e-10,8.775e-13,3580390001.0,0.0314,0xcd...e8e8,https://bscscan.com/tx/0x7ab7b57026a5487a685c475a4f55b45ae4a8752dff26f3ab043d1c94712b175e
2023-04-03 07:29:16,False,2.71e-10,8.732e-13,49500000000.0,0.4322,0xba...8756,https://bscscan.com/tx/0x2f9e73468e2ef21684d6a1caa09053438ebb6ffcf71ab78e0797237103d3dfe5
2023-04-03 07:29:16,True,2.724e-10,8.776e-13,10000000000.0,0.0877,0x53...ad09,https://bscscan.com/tx/0x573787022e09c1a845dcb739036cee02a728b8ede0f8dc538c2a33f2a97d5e88
2023-04-03 07:24:22,True,2.71e-10,8.776e-13,10000000000.0,0.0877,0xc8...a4b4,https://bscscan.com/tx/0x207f724a0dc727852cd6a1b4fb1d72da7205b50e4ab7a5de0510532996b4a1fc
2023-04-03 07:23:55,False,2.71e-10,8.732e-13,6480417954.0,0.0565,0x49...d4f3,https://bscscan.com/tx/0x195eb6e345ce2c016540fa8f53477e7b3f3ff81321bd39856f1ea06399dce80a
2023-04-03 07:21:40,True,2.724e-10,8.775e-13,53000000000.0,0.4651,0xc8...a4b4,https://bscscan.com/tx/0xf88395e6be418e09b140eb404390c6605baac20f606bcf2d96d263cda4041039
2023-04-03 07:19:01,True,2.724e-10,8.775e-13,4243329834.0,0.0372,0x94...feb2,https://bscscan.com/tx/0x35bec82e15c47a57edcb8bd8743261f1015a7d7b1be75e111a86a1bafdf45e22
2023-04-03 07:15:08,False,2.709e-10,8.732e-13,115936035099.0,1.01238,0x70...7b12,https://bscscan.com/tx/0x15f1f211109ddf857d419bfe1bc766703b71b1c969e41ea8d506fd5917d41a62
2023-04-03 07:14:47,False,2.696e-10,8.733e-13,555647880812.0,4.85289,0x31...255e,https://bscscan.com/tx/0x308e045ca91a87444f68d6f5d4835ca39f53cd0983d616c4e33b13c49f094f36
2023-04-03 07:14:34,False,2.71e-10,8.734e-13,3094314580.0,0.027,0x83...e28b,https://bscscan.com/tx/0x5dd95802d7f8f50e46f8f81f098c54e8662110aeee2a61cfe0387651922396bc
