datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-04-03 07:34:59,True,2.838e-10,1.595e-13,62661706031.0,0.1,0x0d...2826,https://etherscan.io/tx/0x120ea5857372af56d84634e1122185d4ba128adc949ba80264461579328bd762
2023-04-03 07:25:23,True,2.83e-10,1.593e-13,94153437209.0,0.15,0xe7...7288,https://etherscan.io/tx/0x0cc24d4c9747e1c0180d45db4120bb256902d269be062f12a4b53f1be80d2641
2023-04-03 07:14:11,True,2.825e-10,1.59e-13,38519860468.0,0.0612,0xfe...c948,https://etherscan.io/tx/0x3ceb10b477afae727a150d8874eee805f9f31a6d391d5459cc92e00a1459b7a0
2023-04-03 07:11:47,True,2.823e-10,1.589e-13,18051847212.0,0.0287,0x23...7534,https://etherscan.io/tx/0x7d071acb163eed29d7377c9c48f177c29f856049ff9076797e31320f30ea2e9b
2023-04-03 07:01:35,True,2.816e-10,1.585e-13,212674898733.0,0.3372,0xfa...b577,https://etherscan.io/tx/0xb363c3b56da808b2f06dd2637f1b34a25f3a40ce7aeb5e744677c181538a1f63
2023-04-03 07:00:23,True,2.807e-10,1.58e-13,75905510300.0,0.12,0x66...5ff3,https://etherscan.io/tx/0xf88d063974d6cd4dbe2fe64965d34f627d83fdea5972c51f935af237de69221a
2023-04-03 06:54:11,True,2.802e-10,1.578e-13,59219885387.0,0.0934,0xcf...8cc6,https://etherscan.io/tx/0x886b0e038a77f47acaa2277a5a81a29695063803983485908411a25c0e4ab601
2023-04-03 06:50:11,True,2.794e-10,1.574e-13,180000000000.0,0.2834,0x10...e3b6,https://etherscan.io/tx/0x33e448d189f27ca01114d4268c7b180e19f121c704c05bb30eeaa001ba050e80
2023-04-03 06:42:23,False,2.795e-10,1.575e-13,764456676802.0,1.20405,0xae...ae13,https://etherscan.io/tx/0x17d4e8e8d2ece3c26c6e2f89143a8c7d6a764f0363523e2e82f8d0d9d988ded1
2023-04-03 06:42:23,True,2.786e-10,1.57e-13,1588743327834.0,2.495,0x51...29c5,https://etherscan.io/tx/0xfadeea3e9571ce38f407feaaa4dc9e78138dfaa0c60c8184672d95d20346ae5d
2023-04-03 06:42:23,True,2.717e-10,1.531e-13,764456676802.0,1.17047,0xae...ae13,https://etherscan.io/tx/0x5e98c8c17b8bc070cda7bdd07855163ac764c00271139728a1f89361d1c93408
2023-04-03 06:41:59,True,2.693e-10,1.518e-13,36565648808.0,0.0555,0xc8...7b42,https://etherscan.io/tx/0x4fd0deb26010261748f2593b287699226d4a539762c1b2f4302b1f9379bc9188
2023-04-03 06:41:59,False,2.705e-10,1.525e-13,1026237419753.0,1.56505,0x3e...5656,https://etherscan.io/tx/0x87b7bcad9afa989c019e1a8f4f826c1ae49fe73fee0c939070806cffed2177ab
2023-04-03 06:35:11,False,2.765e-10,1.557e-13,941783472539.0,1.46687,0x55...1919,https://etherscan.io/tx/0x55882683d1f6b240bf3a3576d0e68be3f1fee71876c538de347850fd284ddc20
2023-04-03 06:34:23,True,2.809e-10,1.582e-13,31700975259.0,0.0501,0x14...09d1,https://etherscan.io/tx/0xffe84f2f7c8c74e97356b80f36561bc483bd25a11397ce4852f36772acbf7489
2023-04-03 06:25:23,True,2.8e-10,1.577e-13,229300670483.0,0.3618,0x77...65d1,https://etherscan.io/tx/0x603529adf01f553c0c24662ce61193fb1643a694a78c35b6c25f91bf2c488202
2023-04-03 06:25:23,False,2.804e-10,1.579e-13,899024497868.0,1.42035,0x5e...e45a,https://etherscan.io/tx/0x0d168e0ec03e688a60ea363e0d27b60431418d4194b1215db37ef2f4d0451ee0
2023-04-03 06:25:23,False,2.838e-10,1.599e-13,229300670483.0,0.3667,0x77...65d1,https://etherscan.io/tx/0xa5cc095e56303980220c733d1215ad2b758ded0dbf15d3b36573d54212b05f0f
2023-04-03 06:20:35,False,2.861e-10,1.611e-13,464680299901.0,0.7488,0xc9...27b6,https://etherscan.io/tx/0x3f6a553ce7f40689f8cd072b1586be1e0e17fa41fdcc9227fc2592e50a11350c
2023-04-03 05:58:35,True,2.894e-10,1.628e-13,76573415443.0,0.1246,0x9f...935e,https://etherscan.io/tx/0x6d57873e6704f680f909af8c4428c0fd31a85b0f81424ac0666beaa7d8833aaf
